Peak_3100	943227
Peak_35677	28250136
Peak_47314	28261714
Peak_16131	28328772
Peak_102088	28330173
Peak_5078	28437998
Peak_2794	28508734
Peak_14221	28511032
Peak_18851	28518207
Peak_2477	28519390
Peak_16522	28580952
Peak_25666	28582978
Peak_14773	28642246
Peak_85136	28644742
Peak_44470	28648139
Peak_40460	28668617
Peak_23049	28670543
Peak_20434	28738785
Peak_87451	28775273
Peak_105704	28887241
Peak_8806	28888544
Peak_44471	28914290
Peak_27300	28915456
Peak_29223	28927070
Peak_872	28928273
Peak_11745	29124538
Peak_4769	29157654
Peak_5917	29178336
Peak_35678	29180981
Peak_82086	29183079
Peak_6736	29202915
Peak_29894	29230616
Peak_42906	29238637
Peak_27302	30084096
Peak_39944	30719942
Peak_76970	30753276
Peak_22612	30798955
Peak_27303	30808230
Peak_74118	30816799
Peak_2409	30824100
Peak_65296	30825257
Peak_34657	30847520
Peak_25668	30877640
Peak_9041	30880047
Peak_53172	30886276
Peak_72590	30887491
Peak_11960	30888498
Peak_2680	30889289
Peak_106845	30896054
Peak_2158	30903023
Peak_20924	30903734
Peak_27304	30908125
Peak_2478	30910025
Peak_51941	30910867
Peak_5853	30968320
Peak_12628	30976363
Peak_14774	30978025
Peak_25669	31056501
Peak_9587	31064082
Peak_32401	31066273
Peak_50639	31154781
Peak_31652	31156071
Peak_9742	31296202
Peak_17012	31298362
Peak_50640	31372285
Peak_6351	31374506
Peak_7607	31413116
Peak_27309	31416513
Peak_6352	31573925
Peak_3638	31576384
Peak_21879	31581252
Peak_449	31585185
Peak_10254	31588930
Peak_73676	31589796
Peak_72598	31592311
Peak_921	31627443
Peak_5267	31629354
Peak_36286	31644266
Peak_50641	31667505
Peak_19494	31670238
Peak_33724	31671114
Peak_30653	31671814
Peak_3027	31703596
Peak_28571	31704759
Peak_1813	31705601
Peak_26021	31715235
Peak_10787	31761817
Peak_101627	31788183
Peak_83952	31842819
Peak_43875	31844046
Peak_86737	31881050
Peak_14456	31912981
Peak_16343	31922710
Peak_24950	31923290
Peak_11545	31927632
Peak_42507	31929624
Peak_5586	31935312
Peak_12296	31936563
Peak_12653	31940557
Peak_814	31946251
Peak_2289	31957070
Peak_36865	31958351
Peak_105710	31985659
Peak_39945	32072527
Peak_30654	32074227
Peak_8736	32112239
Peak_17314	32116972
Peak_61398	32143109
Peak_20716	32179129
Peak_16344	32179547
Peak_1625	32182432
Peak_7226	32200501
Peak_4649	32202326
Peak_8197	32205358
Peak_35361	32206644
Peak_3985	32221814
Peak_35200	32224502
Peak_18080	32240208
Peak_38615	32242442
Peak_14635	32249044
Peak_87461	32291840
Peak_43876	32316970
Peak_80862	32320845
Peak_140058	32323309
Peak_114111	32335382
Peak_35201	32336836
Peak_127946	32338446
Peak_91575	32349708
Peak_698	32353846
Peak_28486	32354578
Peak_8080	32362758
Peak_2704	32394009
Peak_127947	32401599
Peak_24334	32649999
Peak_13886	32653517
Peak_18082	32655521
Peak_24065	32682666
Peak_21329	32684753
Peak_59945	32685467
Peak_45893	32694288
Peak_7992	32696203
Peak_2034	32704260
Peak_38624	32716603
Peak_7609	32738011
Peak_25672	32741424
Peak_15522	32743880
Peak_89141	32745806
Peak_72603	32746866
Peak_9045	32753755
Peak_23062	32756457
Peak_23063	32758480
Peak_9046	32759814
Peak_319	32762538
Peak_54605	32763611
Peak_20838	32764952
Peak_1654	32768105
Peak_45896	32768931
Peak_95107	32775790
Peak_31050	32819891
Peak_61400	32901133
Peak_9910	32934152
Peak_57551	32949840
Peak_72605	32950818
Peak_8737	32962997
Peak_101380	32963607
Peak_82647	32973414
Peak_27313	32982243
Peak_2273	32989963
Peak_31051	32993278
Peak_67631	32998626
Peak_13832	33007356
Peak_18592	33009902
Peak_38214	33011919
Peak_44399	33012682
Peak_110559	33023283
Peak_51947	33023921
Peak_94153	33024796
Peak_58121	33036326
Peak_36097	33082460
Peak_74122	33128315
Peak_50645	33151197
Peak_91587	33181527
Peak_29422	33182947
Peak_26613	33255499
Peak_8686	33259474
Peak_29224	33328588
Peak_40587	33332702
Peak_62298	33334417
Peak_120	33347163
Peak_151008	33351049
Peak_8872	33364684
Peak_136271	33366662
Peak_36292	33430329
Peak_57597	33456227
Peak_84448	33472162
Peak_73679	33473590
Peak_51948	33576183
Peak_9557	34407624
Peak_33725	34782639
Peak_38638	34793613
Peak_25676	34826308
Peak_8081	34844363
Peak_27317	34845701
Peak_21541	34852250
Peak_25276	34859218
Peak_6219	34866071
Peak_20717	34867126
Peak_8601	34984830
Peak_59956	35079307
Peak_23071	35080686
Peak_12560	35194073
Peak_37603	35320680
Peak_24699	35325501
Peak_48726	35449263
Peak_2345	35453397
Peak_15252	35540954
Peak_6039	35556798
Peak_16263	35558614
Peak_27321	35561651
Peak_30660	35638164
Peak_12445	35640949
Peak_27322	35718237
Peak_18593	35769171
Peak_31538	35811329
Peak_68191	35885280
Peak_6355	35888520
Peak_59010	35930429
Peak_35684	35932747
Peak_27323	36085017
Peak_5919	36088666
Peak_59155	36090525
Peak_18862	36100364
Peak_32423	36115714
Peak_15527	36125902
Peak_65338	36136271
Peak_27324	36136743
Peak_24066	36149023
Peak_40	36150932
Peak_671	36152336
Peak_6988	36155526
Peak_5747	36163338
Peak_65339	36166400
Peak_18594	36175557
Peak_25677	36179010
Peak_27325	36183517
Peak_23074	36188395
Peak_106909	36200403
Peak_32424	36204938
Peak_47685	36208277
Peak_14927	36226719
Peak_8130	36249642
Peak_2214	36253001
Peak_41450	36258469
Peak_45369	36259525
Peak_33608	36268859
Peak_75318	36269494
Peak_36297	36270247
Peak_102098	36282888
Peak_145356	36284266
Peak_48383	36286039
Peak_51536	36300087
Peak_45051	36300745
Peak_31936	36306455
Peak_37252	36307715
Peak_63470	36320969
Peak_34503	36323135
Peak_6738	36324604
Peak_48523	36349853
Peak_102099	36351799
Peak_15528	36353098
Peak_13008	36366926
Peak_9434	36372241
Peak_515	36376026
Peak_3400	36384893
Peak_18300	36388248
Peak_18088	36397221
Peak_12150	36450264
Peak_24536	36451392
Peak_19913	36463846
Peak_91609	36487380
Peak_67642	37465931
Peak_3891	37472897
Peak_5765	37474325
Peak_2873	37480973
Peak_685	37488215
Peak_42690	37498012
Peak_102100	37499687
Peak_63096	37500123
Peak_6947	37514177
Peak_59504	37515782
Peak_35204	37534960
Peak_14835	37553877
Peak_59959	37556862
Peak_18089	37557730
Peak_13703	37595587
Peak_85607	37596688
Peak_2481	37690108
Peak_594	37691904
Peak_57260	37693374
Peak_3830	37807573
Peak_25397	37809667
Peak_24178	37811509
Peak_56931	37817568
Peak_29824	37859135
Peak_67434	37860798
Peak_13009	37931427
Peak_117557	37940400
Peak_8291	37946117
Peak_13549	37989444
Peak_79716	37990950
Peak_10798	37995831
Peak_70262	37997360
Peak_16732	38001992
Peak_18091	38004597
Peak_9797	38015467
Peak_87000	38015876
Peak_103849	38017279
Peak_18595	38724684
Peak_33962	38727049
Peak_62235	38728424
Peak_12507	38858877
Peak_41865	38872786
Peak_56706	38990837
Peak_19496	38993692
Peak_29150	38996838
Peak_13011	39026059
Peak_59961	39027464
Peak_47687	39107495
Peak_14490	39108486
Peak_14990	39111359
Peak_30312	39117415
Peak_2329	39128359
Peak_9819	39130626
Peak_25398	39133601
Peak_17169	39142855
Peak_67495	39143652
Peak_2785	39156018
Peak_13666	39158342
Peak_35205	39160674
Peak_62303	39165877
Peak_25277	39175715
Peak_62304	39179550
Peak_26718	39185007
Peak_20450	39193317
Peak_22423	39194253
Peak_8873	39196691
Peak_123057	39197797
Peak_6356	39205047
Peak_80353	39205380
Peak_14086	39216169
Peak_54633	39231586
Peak_20215	39268197
Peak_59963	39273464
Peak_68976	39284693
Peak_154	39396307
Peak_7018	39398675
Peak_4318	39399549
Peak_74389	39406558
Peak_35206	39408444
Peak_7147	39410989
Peak_29097	39575368
Peak_54637	39639946
Peak_54638	39701395
Peak_8867	39740066
Peak_32428	39789568
Peak_32429	39818559
Peak_3424	39846447
Peak_11861	39893499
Peak_6358	39901649
Peak_24240	39954965
Peak_2037	39955836
Peak_24170	39956666
Peak_54640	39960899
Peak_54641	39981508
Peak_32433	39988578
Peak_21261	40037469
Peak_30049	40038923
Peak_3208	40039685
Peak_6359	40042582
Peak_19664	40049934
Peak_7473	40059606
Peak_14958	40060742
Peak_114114	40160980
Peak_16265	40257208
Peak_24538	40259395
Peak_74744	40267952
Peak_45922	40339176
Peak_114331	40381131
Peak_37838	40382104
Peak_6091	40388257
Peak_8776	40393540
Peak_41736	40532915
Peak_32434	40665452
Peak_20019	40666483
Peak_33727	40693705
Peak_12231	40697521
Peak_110595	40709055
Peak_8145	40711957
Peak_109589	40715626
Peak_14997	40717426
Peak_22768	40783742
Peak_77029	40784942
Peak_8329	40802289
Peak_10800	40861559
Peak_22114	40863306
Peak_44372	40868409
Peak_29639	40900304
Peak_27331	40920331
Peak_10801	40939916
Peak_29901	40945734
Peak_5085	40982748
Peak_14883	41003954
Peak_54658	41044878
Peak_26805	41045859
Peak_45932	41046696
Peak_3838	41103421
Peak_16814	41109164
Peak_11403	41110642
Peak_19917	41241315
Peak_37816	41243091
Peak_6363	41362837
Peak_6147	41367174
Peak_7228	41382053
Peak_23086	41383746
Peak_38662	41419501
Peak_6820	41432605
Peak_10529	41433531
Peak_43887	41475457
Peak_30316	41484681
Peak_14127	41487812
Peak_2228	41497297
Peak_9051	41499945
Peak_31941	41500509
Peak_32446	41501923
Peak_8082	41517004
Peak_38663	41892573
Peak_52614	41895270
Peak_21196	41918176
Peak_7346	42035158
Peak_56710	42173948
Peak_56711	42215213
Peak_9743	42260333
Peak_14464	42457651
Peak_34206	42463000
Peak_41211	42464274
Peak_10809	42657937
Peak_56712	42659641
Peak_17977	42686695
Peak_97819	42693565
Peak_10309	42816688
Peak_34504	42818722
Peak_26618	42848044
Peak_68978	42924192
Peak_30662	42925421
Peak_51964	42932879
Peak_5283	42937644
Peak_4152	42940416
Peak_811	42943243
Peak_687	42945341
Peak_72632	42945963
Peak_68979	42948757
Peak_17410	42950195
Peak_15539	42953997
Peak_97563	42957751
Peak_38669	42960130
Peak_85622	42964211
Peak_18095	43231255
Peak_19500	43236254
Peak_50663	43238778
Peak_27345	43256578
Peak_9057	43258051
Peak_65396	43274643
Peak_91659	43296824
Peak_59260	43350245
Peak_5093	43359490
Peak_6368	43367408
Peak_9058	43369266
Peak_7418	43389364
Peak_42185	43391266
Peak_17254	43453642
Peak_4405	43530738
Peak_23092	43537249
Peak_70274	43538805
Peak_2487	43550311
Peak_137669	43551847
Peak_41213	43553623
Peak_3032	43559023
Peak_62305	43566389
Peak_12102	43652438
Peak_36304	43707025
Peak_68198	43708656
Peak_28969	43836170
Peak_4694	43934405
Peak_41214	43946330
Peak_1589	43949186
Peak_11266	43971158
Peak_39954	43974415
Peak_17014	43977459
Peak_144769	43979064
Peak_24242	43980414
Peak_75868	43981297
Peak_746	43991302
Peak_50067	43992704
Peak_14258	44029927
Peak_18367	44032412
Peak_5539	44036666
Peak_32456	44048388
Peak_16769	44214836
Peak_32457	44240154
Peak_18876	44241163
Peak_16347	44354900
Peak_67189	44423693
Peak_2809	44633702
Peak_43492	44645542
Peak_19668	44673955
Peak_97564	44675785
Peak_110613	44676611
Peak_71129	44677398
Peak_28970	44730780
Peak_20452	44740593
Peak_22626	44775054
Peak_2707	44778307
Peak_22772	44784273
Peak_14492	44785258
Peak_4695	44787087
Peak_15545	44799786
Peak_23093	44802108
Peak_1966	44810769
Peak_10032	44813773
Peak_79729	44819694
Peak_49206	44821238
Peak_9917	44949204
Peak_8551	44986162
Peak_1081	45010435
Peak_5136	45012044
Peak_6189	45013346
Peak_30102	45207383
Peak_6821	45267043
Peak_7347	45305097
Peak_8084	45328071
Peak_14259	45341789
Peak_43415	45349352
Peak_33900	45499552
Peak_31365	45522940
Peak_74749	45545655
Peak_56713	45552419
Peak_119087	45557909
Peak_14324	45586210
Peak_28337	45689914
Peak_48437	45751696
Peak_6370	45803422
Peak_27348	45805591
Peak_25401	45892484
Peak_147363	46134784
Peak_86749	46135719
Peak_12232	46167562
Peak_24964	46172047
Peak_8607	46175621
Peak_27352	46183056
Peak_24543	46184293
Peak_59984	46184950
Peak_38679	46187847
Peak_23096	46188875
Peak_67655	46189348
Peak_848	46198085
Peak_27353	46206074
Peak_3940	46302053
Peak_19501	46305053
Peak_38680	46342144
Peak_32466	46348535
Peak_29425	46396056
Peak_10814	46402868
Peak_18877	46533941
Peak_54690	46595560
Peak_35212	46602243
Peak_2488	46603794
Peak_6372	46605434
Peak_4101	46615934
Peak_70284	46617695
Peak_24095	46667631
Peak_48013	46669110
Peak_94768	46683079
Peak_8821	46688852
Peak_70995	46705559
Peak_69466	46714926
Peak_105722	46715974
Peak_34506	46718433
Peak_22627	46720459
Peak_33552	47030819
Peak_45311	47032124
Peak_2835	47180527
Peak_23098	47182011
Peak_3644	47191181
Peak_44682	47193223
Peak_9062	47229914
Peak_7623	47232456
Peak_47698	47313901
Peak_5727	47333468
Peak_10011	47336457
Peak_32474	47437393
Peak_26039	47438342
Peak_47318	47478884
Peak_3279	47509010
Peak_59509	47555049
Peak_10819	47556836
Peak_89901	47559514
Peak_24704	47752783
Peak_45970	47810125
Peak_16270	47838714
Peak_89903	47941926
Peak_11405	47942692
Peak_927	47997272
Peak_8914	48471755
Peak_28516	50959396
Peak_8222	50961343
Peak_47319	50968111
Peak_23993	51239388
Peak_11698	51265584
Peak_88145	51297721
Peak_22428	51315358
Peak_23117	51331509
Peak_50204	51506743
Peak_50685	51515094
Peak_45376	51515899
Peak_18498	51517450
Peak_23994	51570671
Peak_71576	51616863
Peak_33733	51623325
Peak_42572	51643226
Peak_24197	51669671
Peak_21395	51691080
Peak_10663	51692923
Peak_3346	51729273
Peak_14963	51735092
Peak_70304	51737284
Peak_22123	51877647
Peak_50422	52029513
Peak_56718	52032927
Peak_31431	52054764
Peak_34510	52058474
Peak_47424	52264278
Peak_21423	52365383
Peak_4628	52406467
Peak_38720	52602368
Peak_13032	52604479
Peak_22124	52633704
Peak_18499	52698941
Peak_8655	52703964
Peak_105726	52727763
Peak_24198	52926899
Peak_103886	53015910
Peak_62969	53025200
Peak_96522	53025777
Peak_40211	53048359
Peak_32493	53062043
Peak_25692	53062930
Peak_36881	53108626
Peak_3557	53112127
Peak_15559	53122344
Peak_50073	53124090
Peak_32494	53124823
Peak_31077	53126831
Peak_38726	53136094
Peak_13033	53147272
Peak_9798	53176651
Peak_6041	53177624
Peak_71138	53183526
Peak_86754	53196487
Peak_4845	53199187
Peak_8851	53219903
Peak_15319	53221414
Peak_8113	53238000
Peak_74757	53257363
Peak_17287	53325960
Peak_68209	53327702
Peak_29907	53739950
Peak_70309	53889295
Peak_15561	53890778
Peak_7630	53900252
Peak_75651	53919661
Peak_5104	53945113
Peak_13591	53948051
Peak_135916	53982451
Peak_53740	54055052
Peak_58893	54093210
Peak_40646	54094206
Peak_35704	54095804
Peak_25279	54199649
Peak_53298	54201645
Peak_1611	54220527
Peak_79759	54270045
Peak_4678	54272640
Peak_1012	54283052
Peak_1320	54293722
Peak_28487	54295475
Peak_25696	54296809
Peak_1703	54300520
Peak_45063	54311810
Peak_9072	54313833
Peak_20027	54315374
Peak_1858	54330522
Peak_2411	54336710
Peak_83650	54341696
Peak_1911	54343552
Peak_45991	54348238
Peak_42191	54349427
Peak_23122	54350997
Peak_9922	54360879
Peak_2412	54373545
Peak_9073	54377681
Peak_4891	54380834
Peak_6234	54386276
Peak_7631	54398879
Peak_7632	54404956
Peak_551	54409580
Peak_6381	54488315
Peak_13035	54490210
Peak_22630	54541859
Peak_19505	54548591
Peak_19923	54578358
Peak_24706	54579737
Peak_5925	54581732
Peak_53299	54582555
Peak_114125	54717139
Peak_54761	54796205
Peak_123667	54800686
Peak_67191	54801578
Peak_29703	54867985
Peak_14934	54884235
Peak_60694	54886071
Peak_59416	54886491
Peak_42192	54888372
Peak_14325	55212152
Peak_14554	55213148
Peak_42193	55214089
Peak_139400	55428215
Peak_27396	55429404
Peak_41877	55431129
Peak_11928	56453466
Peak_89928	56497865
Peak_30683	56507071
Peak_95129	56508409
Peak_21069	56509680
Peak_140136	56513691
Peak_36323	56516588
Peak_16453	56517933
Peak_14935	56536133
Peak_50696	56537131
Peak_13039	56554035
Peak_50697	56563938
Peak_12341	56567411
Peak_113129	56570781
Peak_53961	56571994
Peak_14952	56573613
Peak_127034	56574228
Peak_22366	56576580
Peak_31367	56580411
Peak_40983	56644715
Peak_17691	56819509
Peak_57359	58577688
Peak_125606	58578601
Peak_31947	58585949
Peak_2709	58620285
Peak_15262	58699405
Peak_9083	58774211
Peak_18306	58786271
Peak_24321	58814393
Peak_5746	58816026
Peak_20723	58817392
Peak_60021	58825142
Peak_68235	58849331
Peak_8608	58858315
Peak_57131	58859772
Peak_29917	58875257
Peak_7280	58886998
Peak_53514	58888091
Peak_44934	58893855
Peak_5189	58894938
Peak_849	58896888
Peak_17898	58897524
Peak_57886	58901033
Peak_59701	58904597
Peak_42015	58923434
Peak_141814	58933292
Peak_64562	58942840
Peak_27415	58966021
Peak_8121	58969240
Peak_33447	58977079
Peak_25702	58983984
Peak_82754	59013723
Peak_20481	59020250
Peak_11766	59020897
Peak_37370	59044789
Peak_75592	59053072
Peak_74002	59056953
Peak_20199	59063029
Peak_82757	59071966
Peak_68237	59151138
Peak_141815	59152158
Peak_100274	59204562
Peak_82758	59295573
Peak_24554	59296192
Peak_24463	59316812
Peak_49264	59317981
Peak_86415	59393172
Peak_62944	59394233
Peak_63945	59423772
Peak_27416	59544082
Peak_25088	59597316
Peak_15023	59674308
Peak_27066	59703679
Peak_21007	59704474
Peak_30692	59707120
Peak_6657	59733071
Peak_149584	59739074
Peak_44412	59744756
Peak_31551	59769040
Peak_47324	60573782
Peak_10100	60923914
Peak_50395	60924662
Peak_95135	61042999
Peak_11699	61055826
Peak_89942	61076899
Peak_25012	61080040
Peak_72169	61080738
Peak_33903	61081573
Peak_43917	61121368
Peak_41744	61132484
Peak_36334	61143866
Peak_68990	61158190
Peak_102658	61170238
Peak_21061	61173822
Peak_50718	61182474
Peak_7253	61183684
Peak_13459	61186023
Peak_25260	61187914
Peak_37623	61193802
Peak_38155	61228095
Peak_35224	61255353
Peak_70998	61256003
Peak_53305	61299391
Peak_53748	61300589
Peak_13904	61301785
Peak_102118	61319242
Peak_21991	61320373
Peak_10583	61338235
Peak_45380	61436597
Peak_110722	61444296
Peak_3452	61451467
Peak_89158	61453295
Peak_60030	61638623
Peak_58188	61639642
Peak_23161	61641867
Peak_21568	61642614
Peak_25065	61724664
Peak_60031	61741919
Peak_110723	61744252
Peak_82776	62068793
Peak_123715	62384893
Peak_41883	62386186
Peak_25551	62435675
Peak_57038	62438533
Peak_17606	62687138
Peak_45381	62691688
Peak_74774	62721833
Peak_52837	62726209
Peak_34317	62785876
Peak_27442	63367346
Peak_33481	63524768
Peak_79790	63593210
Peak_63248	63675475
Peak_29438	63692939
Peak_43495	63699414
Peak_17821	63704981
Peak_26825	63776866
Peak_33681	63815209
Peak_15126	63818446
Peak_141818	63830501
Peak_72711	63893471
Peak_26990	63914540
Peak_15128	63919422
Peak_10862	63921569
Peak_36341	63929677
Peak_51563	63981738
Peak_11975	63985015
Peak_70361	64020479
Peak_12603	64039695
Peak_15013	64047044
Peak_11976	64074054
Peak_96584	64172444
Peak_42974	64173900
Peak_13908	64477562
Peak_60040	64506625
Peak_28400	64516588
Peak_31440	64537029
Peak_5769	64540005
Peak_99510	64541654
Peak_70363	64687775
Peak_18025	64897364
Peak_8741	64898982
Peak_37844	64916049
Peak_3388	64918575
Peak_15606	64935397
Peak_22639	64965437
Peak_9801	65002469
Peak_41474	65004164
Peak_38093	65065636
Peak_50085	65147628
Peak_54861	65150241
Peak_41475	65154159
Peak_18957	65159955
Peak_21575	65174654
Peak_35545	65179045
Peak_35229	65255989
Peak_13709	65266284
Peak_12583	65424210
Peak_56733	65470698
Peak_100	66272664
Peak_36022	66301445
Peak_110172	66349951
Peak_62241	66446323
Peak_23849	66533431
Peak_26374	66534722
Peak_74780	66543653
Peak_62612	66563193
Peak_57374	66563817
Peak_16137	66924309
Peak_26828	66926749
Peak_49616	66929773
Peak_40590	66934031
Peak_33628	66935305
Peak_25552	66945247
Peak_42209	66981679
Peak_63802	66982628
Peak_21051	67002495
Peak_4806	67021322
Peak_36086	67052824
Peak_95143	67138811
Peak_68257	67140241
Peak_53751	67432000
Peak_19514	67572773
Peak_26378	67573818
Peak_50206	67618663
Peak_41240	67634130
Peak_42214	67647155
Peak_13913	67684759
Peak_30191	67687308
Peak_49359	67688257
Peak_1981	67714893
Peak_23207	67716184
Peak_99524	67722586
Peak_25206	67725780
Peak_5828	67737132
Peak_21894	67748094
Peak_85158	67750913
Peak_8432	67761114
Peak_63953	67767064
Peak_5931	67794404
Peak_28238	67815299
Peak_12622	67838885
Peak_29370	67840491
Peak_43578	67841372
Peak_10262	68146146
Peak_6411	68174255
Peak_42987	68175745
Peak_35560	68178665
Peak_84229	68188519
Peak_16838	68197951
Peak_74784	68198785
Peak_145403	68207967
Peak_136373	68213998
Peak_28331	68216952
Peak_58207	68218900
Peak_63696	68219609
Peak_33741	68222926
Peak_53131	68359150
Peak_17211	68496905
Peak_47717	70205026
Peak_10617	70207538
Peak_42993	70220927
Peak_31392	70222895
Peak_49621	70410514
Peak_147378	71047337
Peak_85275	71048201
Peak_19584	71080162
Peak_23244	74732016
Peak_4875	74734691
Peak_27002	75785656
Peak_34933	75789198
Peak_141380	75789633
Peak_13461	75791164
Peak_73743	76074420
Peak_77532	76155102
Peak_35515	76869109
Peak_20557	77606113
Peak_52510	77824443
Peak_81161	77833958
Peak_42241	77975973
Peak_26634	77977521
Peak_49642	78004217
Peak_52091	78047673
Peak_74445	78619869
Peak_82860	78621155
Peak_57219	78649654
Peak_9563	81681598
Peak_42071	81683240
Peak_16582	81878899
Peak_82870	84079167
Peak_57390	84258463
Peak_12116	84272506
Peak_19721	84302386
Peak_26639	84366415
Peak_43025	84407967
Peak_8668	84481592
Peak_8614	84504639
Peak_35735	84507619
Peak_117728	84573397
Peak_49210	84620173
Peak_71359	84698072
Peak_50787	84996931
Peak_9943	84998146
Peak_12740	85049127
Peak_24024	85224857
Peak_40060	85225767
Peak_80719	85226672
Peak_60970	85245391
Peak_11910	85258843
Peak_44338	85260702
Peak_25556	85263103
Peak_1884	85297753
Peak_28587	85298884
Peak_8526	85331102
Peak_18514	85408252
Peak_35446	85460514
Peak_138043	85461332
Peak_60971	85461734
Peak_44523	85465882
Peak_81166	85551341
Peak_19070	85578430
Peak_88632	85582315
Peak_97435	85583703
Peak_23851	85612018
Peak_7159	85628830
Peak_24723	85630340
Peak_35021	86156758
Peak_48768	86430715
Peak_79851	86503741
Peak_14357	86704047
Peak_62340	86709604
Peak_4258	86774421
Peak_62341	86793537
Peak_9805	86913393
Peak_28931	86916552
Peak_27586	87132588
Peak_21432	87334796
Peak_87564	87336403
Peak_61985	87337439
Peak_31819	87450281
Peak_49654	87686613
Peak_71360	87805423
Peak_99241	87806174
Peak_69469	87853521
Peak_92266	88463382
Peak_6264	88686498
Peak_14594	88731755
Peak_6653	88890686
Peak_17394	88986855
Peak_25120	89023407
Peak_31898	89129654
Peak_7207	89263076
Peak_36951	89287917
Peak_21998	89310739
Peak_57189	89311498
Peak_52111	89526367
Peak_34697	89552600
Peak_59297	89553367
Peak_131077	89567310
Peak_52871	89725814
Peak_69655	89843188
Peak_8434	91023005
Peak_13671	91501924
Peak_104013	91570478
Peak_29942	91733340
Peak_143092	91733923
Peak_43041	91737729
Peak_82899	91745593
Peak_26853	91750956
Peak_68307	91752622
Peak_139460	91754826
Peak_50098	91800012
Peak_67198	91804709
Peak_22185	91831139
Peak_16591	91846807
Peak_36957	91852477
Peak_36958	91887069
Peak_34527	92300280
Peak_945	92487164
Peak_24471	92538187
Peak_105781	92805677
Peak_1352	92835726
Peak_77731	92952549
Peak_102426	92962605
Peak_114509	92981802
Peak_6159	93553026
Peak_30377	93554020
Peak_11789	93556504
Peak_15156	93581074
Peak_21113	93583268
Peak_5026	93591781
Peak_13516	93594328
Peak_36416	93601629
Peak_5751	93618807
Peak_150360	93639485
Peak_28365	93663505
Peak_61556	93665194
Peak_40061	93668786
Peak_32052	93671904
Peak_2936	93673722
Peak_10373	93680827
Peak_20740	93693446
Peak_364	93709545
Peak_20515	93846016
Peak_14358	93878495
Peak_41679	93908635
Peak_29253	93979870
Peak_27636	93980828
