Peak_3100	943227
Peak_15750	94021871
Peak_43993	94046112
Peak_20455	94064762
Peak_11897	94071090
Peak_72830	94072223
Peak_50813	94094538
Peak_32802	94095767
Peak_54067	94248756
Peak_32805	94250260
Peak_50816	94253432
Peak_32806	94254447
Peak_102739	94310920
Peak_21304	94326404
Peak_64188	94384982
Peak_117758	94427480
Peak_10408	94429210
Peak_7085	94463755
Peak_85089	94464614
Peak_42718	94537637
Peak_43600	94538547
Peak_41690	94543415
Peak_35750	94545247
Peak_17214	94551233
Peak_44274	94552268
Peak_82923	94552936
Peak_67259	94563043
Peak_49053	94608973
Peak_43052	94612687
Peak_136433	94613495
Peak_39095	94622200
Peak_17887	94648315
Peak_110852	94649162
Peak_19122	94676650
Peak_61561	94677321
Peak_25041	94677897
Peak_23919	94679130
Peak_150363	94698835
Peak_31147	94702923
Peak_6490	94754890
Peak_33557	94783560
Peak_68314	94784544
Peak_24670	94801904
Peak_149281	94804169
Peak_67199	94820931
Peak_57688	94822909
Peak_69504	94824114
Peak_49663	94855650
Peak_9949	94864178
Peak_33964	94865858
Peak_10647	94867072
Peak_13518	94885047
Peak_83693	94900071
Peak_17295	94924664
Peak_13778	94930733
Peak_31150	94936967
Peak_59299	94938143
Peak_99575	94943310
Peak_60149	94950138
Peak_68316	94950612
Peak_37659	94972467
Peak_11414	95015171
Peak_81535	95022764
Peak_63135	95023998
Peak_35966	95072249
Peak_5040	95119075
Peak_52511	95233738
Peak_73559	95235108
Peak_148473	97278636
Peak_26645	97919582
Peak_31700	97921998
Peak_33587	99646497
Peak_60598	99648059
Peak_49666	99767419
Peak_46456	99972150
Peak_27681	99973234
Peak_57140	99986962
Peak_117376	100036977
Peak_147000	100040044
Peak_63358	100040843
Peak_68952	100132284
Peak_16787	100134856
Peak_20238	100249198
Peak_22054	100250676
Peak_12649	100267732
Peak_34164	100351244
Peak_28303	100354169
Peak_30161	100354750
Peak_81050	100356099
Peak_24226	100358528
Peak_130922	100439600
Peak_40707	100894506
Peak_34228	100898161
Peak_70105	101236231
Peak_41824	101238642
Peak_60572	103562030
Peak_16169	107058304
Peak_89710	107937274
Peak_16482	108052128
Peak_43388	108198972
Peak_64846	108559838
Peak_35619	108562308
Peak_25502	108586085
Peak_24319	108591804
Peak_20377	108592395
Peak_76525	108645903
Peak_23944	108691829
Peak_15033	108694863
Peak_51811	108830342
Peak_40439	108962657
Peak_10709	109075462
Peak_61257	109090348
Peak_20496	109093244
Peak_1500	109114349
Peak_20306	109134318
Peak_51319	109138264
Peak_9407	109149757
Peak_86700	109150535
Peak_50519	109152309
Peak_31613	109153190
Peak_51812	109158658
Peak_7544	109163073
Peak_10710	109180169
Peak_51813	109181317
Peak_38336	109182443
Peak_14094	109216907
Peak_4092	109242150
Peak_6283	109255225
Peak_15063	109275757
Peak_49452	109283024
Peak_74079	109299920
Peak_47588	109372295
Peak_40545	109383704
Peak_37555	109387176
Peak_29869	109389857
Peak_17576	109391964
Peak_8301	109394801
Peak_24517	109396351
Peak_48719	109397024
Peak_56656	109398859
Peak_56657	109425472
Peak_38337	109466478
Peak_64849	109467309
Peak_3267	109485544
Peak_1820	109495381
Peak_15377	109500467
Peak_63424	109501039
Peak_15378	109509317
Peak_28731	109547430
Peak_13860	109550394
Peak_12365	109619809
Peak_1997	109622624
Peak_87380	109655708
Peak_129585	109657018
Peak_36207	109667821
Peak_87381	109668831
Peak_37214	109739997
Peak_16124	109741186
Peak_31907	109764205
Peak_8616	109777619
Peak_5534	109784182
Peak_1637	109792875
Peak_28328	109794134
Peak_70108	109797944
Peak_87382	109803980
Peak_110331	109822919
Peak_14095	109825167
Peak_35155	109877663
Peak_38339	109896803
Peak_3457	109910584
Peak_7337	109914313
Peak_149142	109918000
Peak_3204	109929680
Peak_5975	109931750
Peak_7012	109935526
Peak_86919	109936300
Peak_39926	109961244
Peak_13688	109981272
Peak_26255	109984533
Peak_33399	109987184
Peak_11361	109995621
Peak_85425	109996858
Peak_5881	110003927
Peak_23987	110005272
Peak_12677	110036471
Peak_15379	110084528
Peak_26591	110209886
Peak_21768	110236037
Peak_95423	110337286
Peak_19616	110337732
Peak_418	110343252
Peak_26771	110406682
Peak_22583	110409035
Peak_59819	110426077
Peak_11939	110464422
Peak_2990	110465920
Peak_67877	110466555
Peak_69850	110479246
Peak_54208	110508903
Peak_18039	110607260
Peak_12535	110675690
Peak_40182	111110698
Peak_74636	111191935
Peak_59823	111193688
Peak_67183	111200701
Peak_5882	111202358
Peak_48006	111228945
Peak_63067	111446663
Peak_11368	111448469
Peak_17924	111453166
Peak_20443	111508048
Peak_114086	111509449
Peak_58015	111510245
Peak_16788	111516529
Peak_14959	111535693
Peak_62893	111577302
Peak_8535	111592909
Peak_9888	111594250
Peak_30579	111619337
Peak_47485	111622663
Peak_40574	111670045
Peak_64512	111673462
Peak_33442	111721710
Peak_72439	111722377
Peak_6285	111735015
Peak_50527	111738868
Peak_11716	111740582
Peak_30259	111757329
Peak_18733	111989492
Peak_76553	111992209
Peak_117394	112264695
Peak_74639	112265870
Peak_48486	112391936
Peak_87900	112394173
Peak_35159	112395875
Peak_48112	112397847
Peak_13812	112466191
Peak_36788	112509506
Peak_18439	112618334
Peak_41161	112622099
Peak_40709	112637777
Peak_5883	112700894
Peak_14099	112702622
Peak_22585	112704164
Peak_11719	112705220
Peak_19988	112706300
Peak_19618	112708120
Peak_37472	112716290
Peak_63854	112998889
Peak_11479	113072629
Peak_45616	113074630
Peak_82482	113200095
Peak_100008	113217749
Peak_32187	113246998
Peak_12683	113248295
Peak_31809	113320905
Peak_52746	113321350
Peak_38205	113430644
Peak_30991	113456892
Peak_89728	113458086
Peak_75804	113684866
Peak_11450	113784599
Peak_105658	113879883
Peak_57851	113881998
Peak_40979	113888763
Peak_45620	113913466
Peak_50024	113928655
Peak_33704	113932183
Peak_13691	113947757
Peak_72451	113981225
Peak_86490	113982174
Peak_3592	113984291
Peak_16125	114346392
Peak_29545	114510046
Peak_15068	114580887
Peak_47660	114582509
Peak_34636	114671026
Peak_16790	114779983
Peak_40711	115063408
Peak_98620	115069245
Peak_42119	115070761
Peak_76580	115074084
Peak_91077	115085166
Peak_139296	115100353
Peak_103679	115338167
Peak_68095	115643496
Peak_29392	115656255
Peak_40712	115671973
Peak_35952	115679971
Peak_64914	116002961
Peak_20700	116168194
Peak_130932	116243931
Peak_24291	116312246
Peak_28263	116326390
Peak_44365	116330082
Peak_8720	116378006
Peak_12182	116382556
Peak_22587	116418347
Peak_69640	116419605
Peak_28651	116490353
Peak_17673	116496494
Peak_48974	116509081
Peak_50433	116570188
Peak_36791	116571952
Peak_35501	116667340
Peak_5977	116855115
Peak_2801	116879782
Peak_91088	116909954
Peak_18742	116911958
Peak_24088	117122889
Peak_45631	117233064
Peak_100012	117238601
Peak_21149	117365770
Peak_36793	117563772
Peak_81235	117571821
Peak_125418	117573009
Peak_22063	117591277
Peak_30992	117592804
Peak_17401	117610241
Peak_14315	117613801
Peak_20668	117614510
Peak_22064	117615697
Peak_8304	117617508
Peak_44665	117631431
Peak_38375	117632432
Peak_42806	117634206
Peak_24175	117654865
Peak_10662	117675156
Peak_7329	117931796
Peak_20344	119139983
Peak_20596	119631598
Peak_28913	119675627
Peak_64934	119714679
Peak_64935	119738185
Peak_14219	119767205
Peak_81626	119779803
Peak_2010	120180037
Peak_7978	145783135
Peak_40275	145785449
Peak_61288	145786355
Peak_8135	145825706
Peak_12685	145846312
Peak_3470	145858490
Peak_3471	145860781
Peak_120594	145871933
Peak_99384	145873340
Peak_103697	145887717
Peak_15402	145891164
Peak_2405	145893664
Peak_887	145918092
Peak_18750	145920316
Peak_16795	145926818
Peak_18751	145928406
Peak_68620	145955615
Peak_130936	145956593
Peak_30261	145959053
Peak_141766	145961422
Peak_69689	145962517
Peak_3932	145964282
Peak_114445	145965607
Peak_668	145979267
Peak_4007	145981520
Peak_5978	145984945
Peak_1533	145986848
Peak_17183	145993327
Peak_19484	145997944
Peak_2457	146000372
Peak_27161	146006800
Peak_36221	146036165
Peak_35631	146036998
Peak_81633	147085559
Peak_112620	147168044
Peak_10680	147171271
Peak_99386	147236547
Peak_14624	147238165
Peak_58673	147239324
Peak_19619	147242399
Peak_34856	147539133
Peak_31915	147540962
Peak_14220	147543575
Peak_60885	147669188
Peak_54294	148263491
Peak_13870	149846192
Peak_2951	149849935
Peak_29876	149885561
Peak_17328	149900846
Peak_8179	149927239
Peak_16127	149938713
Peak_14969	149940024
Peak_69962	149966220
Peak_34638	150017396
Peak_27162	150153526
Peak_22909	150155127
Peak_94469	150161243
Peak_5224	150163050
Peak_21412	150164020
Peak_29877	150166455
Peak_2996	150257051
Peak_61294	150259886
Peak_3881	150268283
Peak_102541	150281316
Peak_30557	150283454
Peak_26775	150293608
Peak_2012	150295123
Peak_34029	150322946
Peak_9650	150488556
Peak_27163	150508456
Peak_26595	150515212
Peak_11455	150516730
Peak_8676	150529586
Peak_70146	150532644
Peak_43713	150533221
Peak_12910	150548790
Peak_54297	150550945
Peak_10732	150553488
Peak_911	150561112
Peak_18	150568099
Peak_7414	150575925
Peak_58033	150580829
Peak_25486	150605240
Peak_32219	150610292
Peak_7562	150612390
Peak_1681	150615221
Peak_10076	150620940
Peak_41833	150621652
Peak_22067	150623413
Peak_2326	150628665
Peak_56364	150650951
Peak_72474	150654576
Peak_40716	150667917
Peak_5225	150875611
Peak_68106	150927644
Peak_588	150973828
Peak_59849	150975570
Peak_24961	150978749
Peak_33943	150979516
Peak_14907	150981927
Peak_68953	150982760
Peak_18579	151004701
Peak_109511	151005430
Peak_1367	151008152
Peak_84150	151009202
Peak_27164	151010315
Peak_4683	151013811
Peak_10387	151057717
Peak_4916	151058706
Peak_6714	151072073
Peak_42128	151132783
Peak_13813	151165083
Peak_895	151167477
Peak_71848	151188355
Peak_8539	151189446
Peak_17228	151198259
Peak_42129	151200979
Peak_19621	151256283
Peak_12911	151281216
Peak_2013	151284394
Peak_3342	151311625
Peak_11944	151315178
Peak_38208	151326959
Peak_13831	151328837
Peak_69690	151346507
Peak_38404	151348146
Peak_912	151371465
Peak_17580	151372152
Peak_18753	151373546
Peak_1322	151401651
Peak_45662	151457019
Peak_58035	151457980
Peak_64977	151510894
Peak_41834	151512245
Peak_10077	151540040
Peak_51845	151542990
Peak_4798	151548610
Peak_32220	151549643
Peak_36225	151611840
Peak_20273	151613884
Peak_2742	151620570
Peak_64978	151721025
Peak_10078	151722337
Peak_70147	151763113
Peak_29818	151764492
Peak_88256	151790259
Peak_10733	151792075
Peak_18754	151830526
Peak_22910	151832724
Peak_54300	151836540
Peak_76635	151837547
Peak_2459	151840638
Peak_113002	151908945
Peak_79601	151945161
Peak_90658	151946598
Peak_82502	151962102
Peak_101121	151972420
Peak_2952	151993141
Peak_8462	151994587
Peak_89120	152034747
Peak_89121	152035621
Peak_35169	152037665
Peak_7441	152048306
Peak_59851	152049332
Peak_51720	152189581
Peak_45663	153506877
Peak_76637	153516465
Peak_22393	153535482
Peak_14703	153537195
Peak_1973	153546607
Peak_7171	153550093
Peak_88507	153553982
Peak_136182	153554650
Peak_199	153568577
Peak_30263	153569096
Peak_1649	153611663
Peak_7980	153613636
Peak_13694	153617728
Peak_6297	153626972
Peak_15407	153633833
Peak_5227	153638270
Peak_5228	153649646
Peak_24089	153659644
Peak_31001	153660301
Peak_25380	153670536
Peak_83594	153672453
Peak_8803	153680204
Peak_129624	153698283
Peak_38405	153699280
Peak_79602	153730465
Peak_150296	153731377
Peak_20498	153751788
Peak_31916	153764946
Peak_10174	153768400
Peak_11726	153769926
Peak_30600	153770990
Peak_96306	153775280
Peak_7442	153778666
Peak_43810	153783421
Peak_8267	153882886
Peak_125437	153889326
Peak_63867	153922040
Peak_11558	153924467
Peak_17137	153945549
Peak_4286	153957868
Peak_6716	153959564
Peak_11945	153962838
Peak_119022	153964961
Peak_59141	153966617
Peak_9651	153976936
Peak_11240	153978690
Peak_20599	153985230
Peak_378	153993248
Peak_5229	154182286
Peak_1682	154219206
Peak_47663	154219883
Peak_83595	154222669
Peak_30264	154273833
Peak_67573	154325165
Peak_250	154328543
Peak_19622	154329619
Peak_38209	154335178
Peak_4260	154352723
Peak_16450	154355068
Peak_4228	154405177
Peak_3270	154409342
Peak_15408	154415260
Peak_10	154421930
Peak_7564	154425713
Peak_4684	154431139
Peak_53453	154432094
Peak_40189	154433713
Peak_58036	154435969
Peak_34270	154439669
Peak_18756	154502881
Peak_27167	154548978
Peak_1092	154558003
Peak_58037	154609275
Peak_34153	154627135
Peak_16329	154731200
Peak_9412	154936272
Peak_14105	154938685
Peak_1683	154942704
Peak_89750	154944994
Peak_9736	154955716
Peak_51360	154957907
Peak_16797	154961010
Peak_12915	154963584
Peak_5582	154973323
Peak_20823	154976326
Peak_71085	154977069
Peak_11241	154982986
Peak_30601	154984453
Peak_5649	155000525
Peak_913	155009278
Peak_27169	155009796
Peak_6077	155014136
Peak_26269	155017485
Peak_5900	155018595
Peak_59852	155044980
Peak_45667	155045515
Peak_25987	155050949
Peak_38408	155053573
Peak_2617	155063672
Peak_1684	155071737
Peak_546	155084863
Peak_9837	155086619
Peak_45014	155094405
Peak_45668	155106022
Peak_96308	155125684
Peak_5230	155127424
Peak_35633	155128749
Peak_32222	155130123
Peak_67574	155130716
Peak_32223	155132400
Peak_6298	155135168
Peak_10734	155139447
Peak_5231	155168087
Peak_7462	155172751
Peak_26270	155174912
Peak_45669	155176490
Peak_697	155177707
Peak_38409	155178662
Peak_25628	155187559
Peak_27170	155193293
Peak_2997	155194704
Peak_10735	155196029
Peak_29397	155208537
Peak_21864	155210223
Peak_18044	155226968
Peak_49474	155228522
Peak_27171	155240878
Peak_25629	155241767
Peak_53262	155244000
Peak_12289	155245634
Peak_571	155255177
Peak_14763	155256437
Peak_5901	155261871
Peak_21413	155262992
Peak_2678	155272861
Peak_11242	155278521
Peak_53713	155308284
Peak_7037	155310932
Peak_22915	155320658
Peak_79603	155321679
Peak_56670	155322483
Peak_24380	155326311
Peak_24017	155380910
Peak_35634	155392676
Peak_48977	155565468
Peak_15409	155652095
Peak_33944	155690949
Peak_40237	155695161
Peak_34487	155745278
Peak_14960	155856818
Peak_63758	155860363
Peak_17155	155909827
Peak_11626	155933858
Peak_64984	155939002
Peak_21321	155940801
Peak_28863	155941492
Peak_142138	155962159
Peak_9893	155963485
Peak_589	155970555
Peak_38410	155971455
Peak_51848	155972712
Peak_21231	155976289
Peak_26271	155977666
Peak_3203	155981418
Peak_40717	155982244
Peak_35954	155983234
Peak_51849	155984893
Peak_45673	156002006
Peak_91172	156005606
Peak_91173	156007200
Peak_61945	156020425
Peak_41425	156021490
Peak_6299	156056647
Peak_4685	156082460
Peak_8967	156083864
Peak_8310	156097577
Peak_63	156106347
Peak_40718	156107600
Peak_68110	156114501
Peak_15	156130885
Peak_35171	156161040
Peak_24381	156162308
Peak_22916	156163341
Peak_82506	156193491
Peak_19992	156195180
Peak_10527	156214716
Peak_18757	156218106
Peak_31917	156218643
Peak_5536	156282100
Peak_48124	156284165
Peak_45676	156291264
Peak_1802	156295376
Peak_8075	156337695
Peak_36226	156456503
Peak_136188	156462801
Peak_14251	156467162
Peak_113003	156471073
Peak_8540	156473402
Peak_15411	156474597
Peak_2863	156478556
Peak_87402	156481401
Peak_513	156498944
Peak_870	156502993
Peak_3222	156505033
Peak_7262	156505956
Peak_49238	156508507
Peak_12220	156509729
Peak_19485	156572946
Peak_19993	156591587
Peak_17582	156600829
Peak_8076	156602429
Peak_64987	156616987
Peak_12051	156660436
Peak_37222	156662353
Peak_50278	156663159
Peak_16330	156664951
Peak_22919	156666075
Peak_14704	156676885
Peak_43531	156677920
Peak_251	156706997
Peak_4029	156727932
Peak_97730	156729876
Peak_8969	156742213
Peak_3465	156747151
Peak_1327	156750392
Peak_8541	156753216
Peak_7565	156813918
Peak_21495	156814695
Peak_25267	156893218
Peak_1622	157137472
Peak_18758	157155035
Peak_9794	157156576
Peak_64989	157240684
Peak_32228	157992734
Peak_18759	158003106
Peak_80302	158004342
Peak_41172	158010262
Peak_26272	158012318
Peak_32229	158020429
Peak_62537	158150615
Peak_20704	159868507
Peak_57774	159890762
Peak_15417	159900826
Peak_45680	159901435
Peak_13871	159913072
Peak_35637	159917978
Peak_58042	159918678
Peak_3000	159923444
Peak_8970	159926619
Peak_114091	159937940
Peak_12917	160097851
Peak_4868	160101843
Peak_43812	160205182
Peak_83598	160206437
Peak_13872	160218780
Peak_64508	160261371
Peak_58043	160284555
Peak_50548	160285775
Peak_42819	160315459
Peak_21498	160344612
Peak_15420	160376679
Peak_18761	160402252
Peak_37223	160540157
Peak_8606	160542185
Peak_83948	160907514
Peak_51744	160998035
Peak_11243	161013797
Peak_4686	161014977
Peak_32231	161016731
Peak_15075	161019519
Peak_43813	161038478
Peak_22396	161044817
Peak_29398	161047076
Peak_45685	161084271
Peak_45686	161085595
Peak_58044	161086551
Peak_12921	161097681
Peak_37424	161117492
Peak_159	161120384
Peak_74661	161131883
Peak_18046	161134546
Peak_30166	161155194
Peak_7264	161159269
Peak_11559	161161656
Peak_41173	161165831
Peak_57254	161167726
Peak_139961	161173803
Peak_3196	161177162
Peak_25988	161178650
Peak_95833	161198752
Peak_1954	161201960
Peak_10166	161204135
Peak_58681	161209850
Peak_35172	161225717
Peak_18764	161227111
Peak_48790	161306845
Peak_75271	161313841
Peak_20600	161315558
Peak_113006	161383048
Peak_47859	161726416
Peak_17404	161751305
Peak_81398	161765228
Peak_49477	161768446
Peak_38424	162023741
Peak_89757	162069432
Peak_18048	162168932
Peak_14764	162193766
Peak_25631	162194711
Peak_16799	162198350
Peak_40664	162200582
Peak_14926	162207513
Peak_16800	162208630
Peak_12437	162213644
Peak_30270	162215553
Peak_36229	162284457
Peak_34963	162285312
Peak_34030	162286027
Peak_37842	162560919
Peak_25103	162572602
Peak_12073	162613817
Peak_29186	162626815
Peak_63364	162631860
Peak_28674	162698128
Peak_61309	162709426
Peak_28737	162710625
Peak_81638	162711234
Peak_67325	162713168
Peak_36230	162732833
Peak_73633	162874252
Peak_53715	162905519
Peak_127826	163166947
Peak_35173	163321463
Peak_25182	164558242
Peak_43485	164576083
Peak_14051	164590738
Peak_38210	164603911
Peak_14582	164613915
Peak_8439	164636119
Peak_49480	164637229
Peak_10081	164639469
Peak_31411	164640554
Peak_41175	164641812
Peak_129635	164645533
Peak_73985	164649168
Peak_26748	164651900
Peak_14041	164661572
Peak_10579	164708473
Peak_8897	164713600
Peak_15427	164748208
Peak_34272	164749112
Peak_85472	164755612
Peak_30605	164767441
Peak_11244	164773104
Peak_9896	164776018
Peak_24293	164781888
Peak_11561	164786699
Peak_28624	164787372
Peak_29400	165376807
Peak_101569	165425402
Peak_30527	165445522
Peak_48434	165598992
Peak_40451	165633810
Peak_20211	165638642
Peak_99127	165646003
Peak_35175	165697905
Peak_25085	165827218
Peak_44741	165830176
Peak_6983	165885702
Peak_131389	165886798
Peak_21865	165900794
Peak_68115	165901729
Peak_31007	165910837
Peak_3610	165912413
Peak_38434	165915413
Peak_25342	166839167
Peak_90526	166841892
Peak_14227	166844711
Peak_22749	166875715
Peak_23949	167121971
Peak_16331	167224111
Peak_7130	167298920
Peak_28738	167454847
Peak_7173	167601266
Peak_22944	167602320
Peak_44670	167630561
Peak_91233	167642069
Peak_32249	167661892
Peak_61315	167662942
Peak_32250	167681665
Peak_106538	167684630
Peak_7577	167698616
Peak_53264	167724602
Peak_35989	167753188
Peak_41592	167754037
Peak_18336	167757541
Peak_40190	167796811
Peak_31008	167820103
Peak_123438	167820936
Peak_45708	167899905
Peak_61318	167912936
Peak_24523	167914506
Peak_60889	167915695
Peak_86561	167933337
Peak_79616	167934488
Peak_68118	167938755
Peak_98636	168122241
Peak_18778	168136297
Peak_6671	168180675
Peak_16174	168228992
Peak_41177	168229915
Peak_17191	168236263
Peak_2369	168244170
Peak_20246	168485787
Peak_5565	168499519
Peak_37473	168689896
Peak_57241	168690954
Peak_63305	168694229
Peak_49483	168709363
Peak_38179	168709941
Peak_136201	168834712
Peak_101574	168842693
Peak_40720	168846123
Peak_29637	168907935
Peak_73636	168908356
Peak_13759	168921926
Peak_25994	168946450
Peak_40033	168973314
Peak_35956	169102000
Peak_64220	169104436
Peak_60723	169105261
Peak_59070	169105845
Peak_40453	169114678
Peak_5171	169118714
Peak_26963	169119204
Peak_79618	169121812
Peak_70160	169124671
Peak_34031	169161189
Peak_102070	169367315
Peak_29551	169369737
Peak_89765	169484219
Peak_16729	169487488
Peak_28951	169509534
Peak_24669	169892771
Peak_26280	170534336
Peak_103720	170662870
Peak_16494	170665148
Peak_56563	171123581
Peak_17134	171141973
Peak_44409	171143015
Peak_114454	171143644
Peak_139311	171189857
Peak_41685	171220883
Peak_63873	171223479
Peak_103721	171315047
Peak_57304	171484950
Peak_14319	171488810
Peak_28952	171489395
Peak_27196	171645839
Peak_99396	171656346
Peak_42555	171741348
Peak_20415	171743942
Peak_5827	171783789
Peak_31010	172169067
Peak_43823	172180234
Peak_14253	172180995
Peak_36236	172182899
Peak_117441	172287511
Peak_18782	172322268
Peak_12054	172359730
Peak_40721	172361411
Peak_30272	172451063
Peak_20444	172531846
Peak_12616	172535540
Peak_4869	172746483
Peak_53459	172747233
Peak_44446	172827304
Peak_12857	172934783
Peak_10056	173052859
Peak_35390	173123027
Peak_8895	173191261
Peak_25184	173430978
Peak_31627	173453100
Peak_25185	173474386
Peak_19632	173480619
Peak_61325	173714869
Peak_15077	173824027
Peak_24360	173853705
Peak_19633	173865234
Peak_20550	173867125
Peak_98912	173926562
Peak_64173	174020840
Peak_21505	174023634
Peak_37228	174160831
Peak_10302	174799648
Peak_89771	174894324
Peak_31868	174954972
Peak_24384	174964019
Peak_7983	174966214
Peak_18452	174967134
Peak_59037	174967952
Peak_80914	174968694
Peak_18580	174972208
Peak_25259	174990532
Peak_80312	175022520
Peak_15436	175130574
Peak_34274	175191843
Peak_42687	175201469
Peak_50283	175319786
Peak_8195	176206188
Peak_56676	176208545
Peak_76728	176692537
Peak_27207	177818892
Peak_48762	177872911
Peak_74673	178038894
Peak_45727	178057204
Peak_125453	178127950
Peak_34275	178542265
Peak_3616	178543763
Peak_42023	178872641
Peak_65064	178935097
Peak_36812	178939031
Peak_82058	179017975
Peak_54377	179025507
Peak_40723	179027399
Peak_16128	179081675
Peak_3617	179083741
Peak_49489	179129790
Peak_43536	179130587
Peak_58543	179143304
Peak_30528	179176255
Peak_54378	179218658
Peak_79630	179228983
Peak_48008	179289631
Peak_151566	179293434
Peak_58052	179295835
Peak_88849	179365418
Peak_48982	179586999
Peak_17970	179876565
Peak_69991	179877179
Peak_28864	179881098
Peak_33893	179969740
Peak_59866	179971983
Peak_29617	180157666
Peak_14961	180159831
Peak_1879	180170587
Peak_6719	180174826
Peak_45475	180503989
Peak_117450	180912555
Peak_61333	180927400
Peak_29884	181033761
Peak_68126	181035252
Peak_44955	181096140
Peak_21774	181104840
Peak_29402	181135324
Peak_65068	181136483
Peak_71538	181142617
Peak_74675	181152294
Peak_14454	181152816
Peak_18581	181153943
Peak_103733	182029333
Peak_41617	182030518
Peak_144749	182114744
Peak_63365	182120935
Peak_96350	182122655
Peak_88359	182130561
Peak_31362	182138057
Peak_150	182145979
Peak_113016	182146669
Peak_42843	182147381
Peak_26282	182175044
Peak_42141	182186836
Peak_20500	182197866
