Peak_3100	943227
Peak_25385	182200311
Peak_105098	182201657
Peak_82537	182207122
Peak_17168	182259868
Peak_82060	182290340
Peak_25003	182291923
Peak_41068	182293748
Peak_63878	182305163
Peak_25487	182315980
Peak_57307	182317108
Peak_63879	182350107
Peak_25997	182384848
Peak_12546	182388687
Peak_89128	182393191
Peak_43831	182394649
Peak_57308	182589944
Peak_22959	182604320
Peak_20826	182614970
Peak_19999	182616785
Peak_25641	182838951
Peak_5805	182842280
Peak_69221	182963263
Peak_45305	183022336
Peak_105040	183026901
Peak_147321	183028206
Peak_63016	183030609
Peak_52762	183041007
Peak_24527	183060636
Peak_18057	183073754
Peak_81343	183088546
Peak_8137	183091839
Peak_21324	183098846
Peak_30615	183140122
Peak_31847	183180909
Peak_36707	183181383
Peak_72503	183186211
Peak_6973	183234779
Peak_42844	183236100
Peak_150993	183282212
Peak_9657	183318560
Peak_17284	183474069
Peak_48132	183631931
Peak_41717	183633583
Peak_54016	183634828
Peak_22079	183873459
Peak_18440	183877405
Peak_57309	183878057
Peak_71352	184037766
Peak_13879	184051320
Peak_59240	184052904
Peak_61162	184151927
Peak_49491	184284944
Peak_79491	184298950
Peak_100066	184330590
Peak_17482	184484341
Peak_20274	184485219
Peak_53870	184486477
Peak_9635	184491900
Peak_43487	184590448
Peak_51869	184622272
Peak_36243	184623261
Peak_11249	184634665
Peak_63881	184744084
Peak_8837	184746895
Peak_43832	184753036
Peak_3371	184792524
Peak_12052	184794004
Peak_51870	184794574
Peak_24685	184811277
Peak_81650	184812446
Peak_73643	184836602
Peak_6720	184839490
Peak_13880	184862378
Peak_117452	184868118
Peak_74095	184882852
Peak_119036	184884039
Peak_62127	184891719
Peak_21122	184906976
Peak_75813	184947184
Peak_71539	185155543
Peak_34859	185314981
Peak_51363	185318787
Peak_96355	185535463
Peak_39888	185594373
Peak_44451	185646187
Peak_42057	185674978
Peak_19637	185734938
Peak_11544	186377242
Peak_40665	192531594
Peak_126215	192540118
Peak_59872	192559552
Peak_73496	192807211
Peak_4767	193058796
Peak_25386	193061644
Peak_13661	193104334
Peak_74432	193106268
Peak_62282	193112259
Peak_14766	193124954
Peak_59411	193260436
Peak_64330	193355768
Peak_99130	193418561
Peak_67999	196608938
Peak_10303	197146256
Peak_31015	197903673
Peak_42059	198158832
Peak_40456	198160874
Peak_45350	200040075
Peak_11395	200043300
Peak_58684	200243182
Peak_16502	200669227
Peak_56370	200671168
Peak_16176	200738681
Peak_2021	200874000
Peak_51875	200892152
Peak_38476	200893038
Peak_30620	200908243
Peak_69224	200909290
Peak_127862	201029141
Peak_15445	201115329
Peak_27212	201137399
Peak_18793	201138611
Peak_17232	201153970
Peak_4203	201155187
Peak_38478	201170615
Peak_40727	201171789
Peak_18794	201396850
Peak_22969	201400439
Peak_125463	201448674
Peak_50575	201451324
Peak_32282	201456413
Peak_45743	201456976
Peak_7984	201462608
Peak_34643	201463288
Peak_76756	201466512
Peak_32283	201467344
Peak_54393	201469152
Peak_15446	201469891
Peak_85489	201480622
Peak_3427	201482589
Peak_79639	201489173
Peak_10176	201491215
Peak_528	201494845
Peak_14584	201495908
Peak_62109	201497154
Peak_59879	201499633
Peak_16987	201500894
Peak_18584	201503109
Peak_80320	201504462
Peak_11562	201506478
Peak_10442	201508251
Peak_878	201513070
Peak_40728	201536789
Peak_31633	201538820
Peak_27213	201540474
Peak_37881	201593366
Peak_45023	201598827
Peak_91306	201648181
Peak_8679	201650048
Peak_4370	201651070
Peak_7458	201676993
Peak_20917	201678907
Peak_45745	201687194
Peak_21513	201696894
Peak_64557	201704227
Peak_1908	201714639
Peak_22755	201715956
Peak_26785	201719813
Peak_139983	201721886
Peak_63885	201739625
Peak_45746	201741456
Peak_65099	201780377
Peak_28353	201791952
Peak_48135	201793045
Peak_56681	201830515
Peak_16332	201888502
Peak_7587	201889950
Peak_45747	201903901
Peak_50577	201906816
Peak_32285	201916646
Peak_69225	201917469
Peak_22970	201919227
Peak_57673	201948076
Peak_30621	201957259
Peak_11362	201984486
Peak_59880	202008180
Peak_91308	202016018
Peak_45748	202023149
Peak_13662	202034800
Peak_25644	202046332
Peak_54398	202047171
Peak_85490	202058207
Peak_54399	202058748
Peak_18795	202076055
Peak_30622	202086406
Peak_22971	202087615
Peak_45750	202107313
Peak_22972	202109582
Peak_9420	202113978
Peak_32286	202114651
Peak_3619	202133462
Peak_9900	202143540
Peak_59482	202145766
Peak_113026	202411101
Peak_129660	202520073
Peak_45752	202554693
Peak_41434	202566427
Peak_70184	202579876
Peak_10443	202587349
Peak_40191	202590022
Peak_52767	202806723
Peak_16177	202889792
Peak_44453	202954532
Peak_12530	202956192
Peak_68957	202957482
Peak_25999	202959361
Peak_31017	202965091
Peak_18060	202966778
Peak_11252	202968676
Peak_85199	203006570
Peak_8138	203009149
Peak_1112	203027751
Peak_45754	203201136
Peak_2618	203274798
Peak_1371	203279951
Peak_15447	203281809
Peak_10757	203283607
Peak_6944	203288551
Peak_3855	203290588
Peak_5084	203291842
Peak_36249	203305154
Peak_29554	203309944
Peak_26000	203318414
Peak_520	203327258
Peak_28561	203329368
Peak_58570	203336209
Peak_135891	203346916
Peak_26289	203350355
Peak_27217	203351117
Peak_47899	203406744
Peak_9000	203409151
Peak_139986	203465379
Peak_130953	203465884
Peak_56682	203467326
Peak_22975	203475653
Peak_29403	203482084
Peak_36818	203507993
Peak_22401	203513958
Peak_65107	203535785
Peak_21514	203538216
Peak_26001	203539159
Peak_15448	203556732
Peak_49500	203559559
Peak_85493	203606443
Peak_39933	203626580
Peak_45756	203629124
Peak_51877	203629659
Peak_40729	203632009
Peak_113027	203636780
Peak_26290	203638880
Peak_21282	203644396
Peak_2361	203651148
Peak_7986	203651930
Peak_15080	203664056
Peak_59881	203667336
Peak_7588	203668745
Peak_53463	203671210
Peak_10758	203672367
Peak_2370	203675564
Peak_430	203694738
Peak_31417	203696157
Peak_45757	203770252
Peak_25186	203797779
Peak_144750	203860967
Peak_18395	203863397
Peak_96364	204072974
Peak_135892	204076334
Peak_3878	204081159
Peak_96365	204082572
Peak_14112	204085472
Peak_40617	204086796
Peak_21866	204088967
Peak_54405	204090360
Peak_15449	204094330
Peak_76764	204095745
Peak_2699	204104955
Peak_40730	204127681
Peak_22976	204129585
Peak_65109	204151868
Peak_11253	204152764
Peak_38482	204190747
Peak_43838	204191589
Peak_22977	204195058
Peak_37367	204214503
Peak_18797	204226463
Peak_74683	204227300
Peak_83604	204262215
Peak_2658	204266619
Peak_42852	204267186
Peak_4372	204268202
Peak_30623	204277370
Peak_24041	204279422
Peak_6721	204285926
Peak_49501	204287001
Peak_42853	204288113
Peak_42656	204289772
Peak_1816	204297198
Peak_14208	204321290
Peak_54406	204333069
Peak_12951	204349153
Peak_36819	204351692
Peak_40403	204359028
Peak_253	204363648
Peak_12226	204379110
Peak_82557	204383288
Peak_21515	204413110
Peak_40666	204416941
Peak_35181	204418092
Peak_86546	204419195
Peak_63441	204436121
Peak_41435	204439914
Peak_36820	204450272
Peak_26002	204451840
Peak_45759	204461447
Peak_34644	204462463
Peak_9583	204464878
Peak_74684	204465546
Peak_21516	204467276
Peak_1955	204483023
Peak_22402	204493458
Peak_59883	204496061
Peak_70186	204505040
Peak_19857	204506236
Peak_33516	204508170
Peak_6817	204519176
Peak_50580	204541646
Peak_54410	204829171
Peak_87999	204880193
Peak_52604	205123207
Peak_120747	205175614
Peak_26599	205210744
Peak_53721	205212332
Peak_15451	205230043
Peak_22979	205285654
Peak_15452	205294386
Peak_22980	205302210
Peak_12148	205314535
Peak_5907	205319659
Peak_27220	205321230
Peak_24687	205322213
Peak_51512	205354932
Peak_34819	205366787
Peak_59885	205442242
Peak_36821	205445832
Peak_75816	205478646
Peak_19487	205493667
Peak_11951	205506444
Peak_54414	205543661
Peak_15453	205544320
Peak_76771	205568839
Peak_21517	205569759
Peak_18799	205576136
Peak_96366	205583042
Peak_65115	205592829
Peak_21232	205599372
Peak_16179	205630992
Peak_41183	205633089
Peak_45763	205666795
Peak_12093	205679875
Peak_95078	205774610
Peak_36822	205801628
Peak_22981	205802448
Peak_6186	205812215
Peak_20212	205814889
Peak_65117	205852780
Peak_65118	205943907
Peak_12952	206002532
Peak_20248	206004291
Peak_85333	206005408
Peak_72516	206006326
Peak_53464	206024873
Peak_42061	206025364
Peak_32074	206025939
Peak_32292	206118199
Peak_73646	206430284
Peak_26292	206470370
Peak_18800	206472451
Peak_9001	206496020
Peak_59887	206501574
Peak_22982	206502246
Peak_29405	206504169
Peak_50038	206509058
Peak_8123	206514790
Peak_126219	206522207
Peak_9002	206540572
Peak_42854	206541202
Peak_24385	206558770
Peak_17064	206559762
Peak_5810	206560646
Peak_18801	206575740
Peak_85129	206611897
Peak_7267	206635384
Peak_18802	206659623
Peak_53268	206660457
Peak_5050	206675604
Peak_2922	206695158
Peak_2762	206701515
Peak_1600	206708127
Peak_79643	206712745
Peak_16443	206715449
Peak_33605	206718351
Peak_3574	206724293
Peak_58057	206724853
Peak_10167	206910282
Peak_37569	206922699
Peak_110445	206940248
Peak_6976	206941817
Peak_20003	206954343
Peak_126220	206956075
Peak_21518	207003675
Peak_15455	207005361
Peak_82560	207006652
Peak_34168	207009348
Peak_133026	207011517
Peak_21519	207023355
Peak_5655	207027012
Peak_72517	207028007
Peak_36824	207034162
Peak_42855	207050087
Peak_29093	207052714
Peak_99275	207054818
Peak_145316	207055371
Peak_54422	207064747
Peak_32293	207065492
Peak_88080	207088490
Peak_42856	207090246
Peak_117460	207282903
Peak_124688	207309871
Peak_37570	207310510
Peak_68813	207316987
Peak_48497	207317723
Peak_24091	207750904
Peak_51364	207756174
Peak_355	207818161
Peak_10085	207820402
Peak_30276	207821972
Peak_5848	207829167
Peak_16504	207832442
Peak_42144	207833155
Peak_2783	207839573
Peak_21520	207850233
Peak_51879	207854365
Peak_12692	207862317
Peak_2200	207868286
Peak_6204	207869933
Peak_28310	207870610
Peak_40731	207874195
Peak_31636	207885091
Peak_18482	207891576
Peak_65122	207908897
Peak_15457	207911434
Peak_110447	207918723
Peak_96368	207923106
Peak_5802	207959017
Peak_9422	207960541
Peak_9902	207963545
Peak_29771	207965076
Peak_18803	208031265
Peak_32294	208047651
Peak_11563	208151937
Peak_21521	208154871
Peak_5019	208161911
Peak_51262	208162643
Peak_20827	208178917
Peak_10580	208180528
Peak_34281	208181426
Peak_36825	208185112
Peak_4899	208202241
Peak_8318	208204709
Peak_7008	208207662
Peak_35182	208209163
Peak_14768	208221862
Peak_3834	208229347
Peak_4917	208232937
Peak_542	208238187
Peak_10086	208241791
Peak_42145	208242819
Peak_138517	208243492
Peak_2463	208245857
Peak_31921	209642030
Peak_33716	209649514
Peak_68131	209650271
Peak_22362	209651382
Peak_30277	209652051
Peak_33979	209653141
Peak_38493	209654098
Peak_22984	209655199
Peak_7222	209674644
Peak_34646	209675262
Peak_18804	209769382
Peak_110450	209770992
Peak_49241	209785280
Peak_10652	209787721
Peak_70188	209788573
Peak_14630	209792052
Peak_70189	209803174
Peak_88523	209804015
Peak_45769	210232665
Peak_32296	210233580
Peak_19858	210234684
Peak_114916	210237917
Peak_143612	210252597
Peak_80857	210253289
Peak_12954	210263164
Peak_16129	210292660
Peak_49199	210311860
Peak_24294	210328779
Peak_35651	210330184
Peak_20195	211258083
Peak_4855	211261713
Peak_32302	211328711
Peak_68136	211329329
Peak_17588	211331634
Peak_1347	211336057
Peak_95855	211382430
Peak_89791	211515415
Peak_82572	211577640
Peak_94888	211580562
Peak_63887	211644261
Peak_42147	211675652
Peak_105307	211831939
Peak_61349	211929739
Peak_20407	211939842
Peak_22088	212036594
Peak_54452	212202937
Peak_15283	212219228
Peak_110468	212230187
Peak_17082	212236755
Peak_11954	212239655
Peak_40736	212243101
Peak_94120	212261920
Peak_24688	212432318
Peak_57120	212434440
Peak_85520	212486276
Peak_59894	212489259
Peak_15473	212559619
Peak_34897	212566747
Peak_63890	212607948
Peak_10393	212699671
Peak_48145	212701329
Peak_147535	212793043
Peak_54469	212833243
Peak_9019	212860282
Peak_22405	213015001
Peak_43544	213123832
Peak_47939	213124218
Peak_44889	213988848
Peak_26733	213989892
Peak_36829	214329892
Peak_73400	214331461
Peak_62287	214447633
Peak_49508	214467095
Peak_50599	214477328
Peak_30129	214507009
Peak_26010	214518023
Peak_70963	214546966
Peak_35993	214550525
Peak_20831	215566990
Peak_57867	215569458
Peak_69702	215570233
Peak_57741	215583288
Peak_48834	215637672
Peak_16717	216765606
Peak_61364	216903465
Peak_54480	217089608
Peak_6331	218286674
Peak_43391	218345394
Peak_45243	218364842
Peak_29785	218375397
Peak_35659	218460834
Peak_27065	218480736
Peak_114098	218481744
Peak_57185	219173707
Peak_18585	219175686
Peak_34290	220047319
Peak_53728	220093844
Peak_17407	220095442
Peak_74107	220273315
Peak_40291	220732977
Peak_51520	220761688
Peak_41026	220763016
Peak_30633	220879625
Peak_99133	221709900
Peak_22092	221715554
Peak_17209	221740852
Peak_24236	222590911
Peak_34291	222619797
Peak_63892	222643700
Peak_30634	222645454
Peak_74333	222711312
Peak_87432	222814851
Peak_20920	222816653
Peak_33897	222928339
Peak_32333	223115520
Peak_120835	223142906
Peak_20381	223144208
Peak_38537	223178532
Peak_72543	223180786
Peak_9027	223181466
Peak_74703	223344860
Peak_54486	223666388
Peak_20213	223700894
Peak_67932	223701867
Peak_75827	223705469
Peak_5130	223708676
Peak_23898	223710583
Peak_69233	223711258
Peak_8269	223717543
Peak_9905	223722212
Peak_79260	223723425
Peak_669	223728218
Peak_2679	223734685
Peak_10547	223737617
Peak_74704	223738519
Peak_11955	223740256
Peak_123502	223741328
Peak_1286	223748325
Peak_10290	223749204
Peak_60828	223749717
Peak_6083	223772800
Peak_41726	223776065
Peak_35534	223833119
Peak_144755	223835977
Peak_18396	223844629
Peak_30635	223847392
Peak_17593	224116242
Peak_54487	224182422
Peak_15477	224185093
Peak_10768	224206108
Peak_49201	224212855
Peak_21002	224329494
Peak_37582	224331240
Peak_15085	224359116
Peak_16805	224432217
Peak_68153	224432955
Peak_6136	224436105
Peak_16512	224457738
Peak_14770	224499395
Peak_1824	224504907
Peak_15478	224623535
Peak_18823	224639401
Peak_22758	224640096
Peak_82072	225414325
Peak_11920	225424351
Peak_30171	225424862
Peak_28742	225426385
Peak_60908	225429180
Peak_17594	225442660
Peak_31029	225443813
Peak_15479	225444949
Peak_2270	225447650
Peak_15480	225454699
Peak_45804	225461427
Peak_63450	225462103
Peak_12665	225509610
Peak_99421	225602797
Peak_37368	225604482
Peak_72546	225604952
Peak_59902	225608071
Peak_74705	225613013
Peak_29803	225628783
Peak_50605	225655198
Peak_26305	225692070
Peak_41192	225694167
Peak_16336	225695630
Peak_89134	225735599
Peak_10306	225736787
Peak_12977	225746720
Peak_29409	225748081
Peak_38540	225756056
Peak_24926	225768452
Peak_7931	225772466
Peak_50389	225774399
Peak_12351	225779659
Peak_22409	225813527
Peak_38	225818917
Peak_10769	225821068
Peak_26306	225824463
Peak_12168	225827223
Peak_49202	225835252
Peak_38541	225849028
Peak_29555	225875474
Peak_2300	225881691
Peak_32335	225891235
Peak_91424	225892091
Peak_18824	225897110
Peak_54489	225897950
Peak_4646	225911878
Peak_27256	225920397
Peak_1693	225923678
Peak_36263	225998556
Peak_26790	226000526
Peak_69145	226003185
Peak_106735	226035247
Peak_79664	226061559
Peak_12185	226067035
Peak_24390	226083009
Peak_9906	226109861
Peak_7269	226111880
Peak_2468	226121502
Peak_18825	226124818
Peak_38544	226125802
Peak_21529	226128718
Peak_32336	226133203
Peak_10178	226134379
Peak_30286	226136393
Peak_10088	226182549
Peak_63080	226185508
Peak_54490	226350630
Peak_18586	226407378
Peak_12097	226548736
Peak_9659	226549590
Peak_37585	226550409
Peak_54492	226603830
Peak_43854	226604251
Peak_18485	226635502
Peak_84971	226645838
Peak_42149	226651194
Peak_43410	226667752
Peak_31031	226668925
Peak_125484	226672725
Peak_7409	226678191
Peak_28866	226679414
Peak_28389	226681255
Peak_28356	226682072
Peak_24296	226682868
Peak_69071	226683752
Peak_23936	226689009
Peak_58969	226689583
Peak_140012	226691706
Peak_79665	226692556
Peak_36833	226698387
Peak_7950	226703104
Peak_53042	226704277
Peak_42877	226709577
Peak_54493	226712782
Peak_85135	226725237
Peak_41193	226727935
Peak_67609	226734830
Peak_40149	226735484
Peak_56302	226821232
Peak_80920	226827349
Peak_24927	226870467
Peak_48835	226871520
Peak_110483	226883660
Peak_3275	226939154
Peak_10307	226944683
Peak_16730	226945473
Peak_1619	226947285
Peak_1324	226975773
Peak_79667	226981388
Peak_3221	226988580
Peak_1629	226989958
Peak_8322	226991051
Peak_71548	227299075
Peak_114099	227300512
Peak_59906	227308626
Peak_64673	227319675
Peak_59907	227321810
Peak_32339	227358104
Peak_10771	227430188
Peak_15086	227432479
Peak_5251	227564846
Peak_32340	227728312
Peak_7595	227730325
Peak_15481	227734785
Peak_36834	227748406
Peak_5131	227787564
Peak_35661	227789402
Peak_56687	227887939
Peak_1072	227947595
Peak_15087	227949488
Peak_11260	228061265
Peak_4790	228081944
Peak_283	228091744
Peak_25189	228102572
Peak_6141	228104124
Peak_6084	228108889
Peak_8141	228110762
Peak_4031	228143881
Peak_76847	228148819
Peak_56688	228150243
Peak_68157	228151916
Peak_35996	228163565
Peak_9584	228165179
Peak_15483	228213600
Peak_10772	228275668
Peak_4618	228405993
Peak_113046	228407909
Peak_48045	228459387
Peak_20921	228486446
Peak_920	228489609
Peak_7991	228831448
Peak_5252	228839527
Peak_21123	228862725
Peak_12978	228864854
Peak_20502	228904114
Peak_57546	228938744
Peak_37428	228964523
Peak_31926	228990295
Peak_79669	228991302
Peak_28566	229060255
Peak_144756	229070500
Peak_45808	229093496
Peak_35997	229109628
Peak_15484	229112049
Peak_37588	229113095
Peak_14481	229117381
Peak_59910	229124862
Peak_98032	229132507
Peak_45809	229165196
Peak_58697	229208075
Peak_16718	229209090
Peak_16337	229222392
Peak_14118	229229938
Peak_10394	229231339
Peak_14482	229270936
Peak_2791	229275469
Peak_65217	229343733
Peak_15088	229411326
Peak_9585	229559941
Peak_16807	229579696
Peak_94580	229582541
Peak_41195	229625122
Peak_63894	229627426
Peak_23016	230066655
Peak_12293	230069955
Peak_21873	230085340
Peak_79671	230086481
Peak_31032	230090747
Peak_72340	230101952
Peak_42152	230102750
Peak_1522	230104760
Peak_1607	230107425
Peak_48147	230113566
Peak_5656	230186958
Peak_52781	230191144
Peak_19491	230192392
Peak_16338	230206435
Peak_29804	230209607
Peak_57107	230210823
Peak_59913	230212406
Peak_97556	230216310
Peak_21530	230270661
Peak_20566	230573583
Peak_65221	230577138
Peak_32344	230643644
Peak_54501	230749356
Peak_45812	230749954
Peak_9426	230751427
Peak_13482	230752350
Peak_3629	230754263
Peak_15089	230825358
Peak_5253	230826864
Peak_1375	230851019
Peak_103787	230858949
Peak_31647	230862636
Peak_43547	230863186
Peak_33720	230864897
Peak_34977	230866553
Peak_8545	230869406
Peak_17267	230938913
Peak_58083	231039476
Peak_35193	231041237
Peak_17595	231236494
Peak_11535	231237256
Peak_14861	231240379
Peak_49514	231340164
Peak_8682	231396086
Peak_71332	231396596
Peak_50609	231420300
Peak_47308	231530202
Peak_63307	232631230
Peak_130536	232679388
Peak_7045	232705351
Peak_48855	232767619
Peak_41985	232768291
Peak_30638	232805245
Peak_126466	232806331
Peak_37589	232950331
Peak_21976	232963422
Peak_96416	233243011
Peak_34293	233295371
Peak_38547	233324897
Peak_30064	233329274
Peak_47863	233656321
Peak_112247	233707032
Peak_29701	233708415
Peak_20922	234215042
Peak_56692	234375030
Peak_27266	234478256
Peak_72552	234479604
Peak_7379	234500234
Peak_3383	234523624
Peak_53278	234524322
Peak_5607	234534052
Peak_2673	234537119
Peak_29363	234539026
Peak_8323	234545592
Peak_67612	234583987
Peak_28957	234584409
Peak_68679	234585257
Peak_90675	234586741
Peak_26308	234599799
Peak_5132	234603788
Peak_416	234612691
Peak_7388	234614540
Peak_43549	234617149
Peak_70215	234619456
Peak_21327	234625036
Peak_40741	234646097
Peak_45818	234658559
Peak_34294	234670698
Peak_70008	234700649
Peak_60727	234708351
Peak_109588	234716663
Peak_29556	234718790
Peak_16808	234720230
Peak_64	234724059
Peak_2271	234726690
Peak_38085	234727308
Peak_25541	234727839
Peak_36837	234744329
Peak_20010	234751180
Peak_34203	234751791
Peak_9907	234772489
Peak_11631	234863704
Peak_19492	234876659
Peak_15486	234887133
Peak_27267	234895242
Peak_3631	234900044
Peak_40150	234907997
Peak_48148	234909146
Peak_48149	234913617
Peak_25542	234916568
Peak_317	234921980
Peak_10582	234927471
Peak_28513	234933918
Peak_21108	234956556
Peak_4262	234958014
Peak_26012	234959348
Peak_18011	234960372
Peak_2923	234964539
Peak_2189	234972148
Peak_28915	234974688
Peak_64223	234976168
Peak_64176	234981124
Peak_8270	234981926
Peak_4204	234985295
Peak_715	234988566
Peak_116117	234989573
Peak_35662	234997390
Peak_1054	234998929
Peak_21874	235047941
Peak_8774	235062305
Peak_26309	235063719
Peak_44675	235068790
Peak_41196	235070711
Peak_89313	235071234
Peak_114380	235072716
Peak_40131	235073564
Peak_4956	235076390
Peak_34498	235080478
Peak_3243	235084322
Peak_79262	235160646
Peak_117494	235162040
Peak_54055	235251331
Peak_58089	235296026
Peak_68162	235298209
Peak_42658	235305770
Peak_35663	235314665
Peak_25191	235326613
Peak_42883	235330206
Peak_8898	235331639
Peak_50391	235502185
Peak_448	235651276
Peak_19643	235865345
Peak_11261	235868273
Peak_19644	235884130
Peak_18830	235893076
Peak_106762	235903748
Peak_48995	235920213
Peak_26607	235921172
Peak_83916	235924234
Peak_51909	236000327
Peak_82605	236064320
Peak_23019	236142144
Peak_54508	236144411
Peak_32355	236164395
Peak_101150	236280876
Peak_26310	236283050
Peak_140019	236395011
Peak_34978	236396007
Peak_63759	236516369
Peak_35665	236603914
Peak_50611	236801708
Peak_130537	236809091
Peak_53279	236863083
Peak_30640	237013682
Peak_11893	237043267
Peak_82011	239717795
Peak_63019	239719536
Peak_89486	239720230
Peak_49520	239814965
Peak_27270	239817490
Peak_25007	241848646
Peak_58091	243268705
Peak_51915	243483423
Peak_61372	243497179
Peak_63453	243849038
Peak_48795	243850038
Peak_22760	243917610
Peak_30292	244051919
Peak_36841	244304215
Peak_12981	244322715
Peak_68163	244325103
Peak_61373	244349823
Peak_63897	244445482
Peak_58571	244446368
Peak_6726	244450534
Peak_52690	244452912
Peak_9739	244461113
Peak_139721	244615079
Peak_40934	244654934
Peak_89135	244660154
Peak_114101	244833904
Peak_6188	244837831
Peak_17056	244841314
Peak_87441	244841952
Peak_11957	244861811
Peak_16744	244965158
Peak_51526	244969274
Peak_32358	245156394
Peak_6142	245157296
Peak_38555	245259159
Peak_61375	245260647
Peak_24534	246565674
Peak_44410	246569249
Peak_42888	246583333
Peak_16515	246584286
Peak_27272	246585247
Peak_51528	246588106
Peak_17067	246617148
Peak_72561	246726048
Peak_90564	246929896
Peak_31034	246930753
Peak_95503	247105253
Peak_25659	247111018
Peak_87443	247113045
Peak_4032	247331112
Peak_58094	247333864
Peak_1783	248825424
Peak_29333	248827307
Peak_40297	248837924
Peak_9428	248840457
Peak_113060	248841969
Peak_51529	248843112
Peak_12354	248858352
Peak_15090	248859737
Peak_2807	248863931
Peak_96425	248908263
